Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-06-06 21:56:55.393 -0500,"Failure",0:00:09,1,0,2,"20180606_215655.393/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:12:14.203 -0500,"Success",0:00:00,0,0,0,"20180606_221214.203/LogFile.txt","","",1
2018-06-06 22:12:17.524 -0500,"Failure",0:00:09,1,0,2,"20180606_221217.524/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:14:12.479 -0500,"Success",0:00:00,0,0,0,"20180606_221412.479/LogFile.txt","","",1
2018-06-06 22:15:28.021 -0500,"Failure",0:00:09,1,0,2,"20180606_221528.021/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:15:47.613 -0500,"Success",0:00:00,0,0,0,"20180606_221547.613/LogFile.txt","","",1
2018-06-06 22:16:02.744 -0500,"Success",0:00:01,0,0,0,"20180606_221602.744/LogFile.txt","","",1
2018-06-06 22:17:00.987 -0500,"Failure",0:00:11,1,1,2,"20180606_221700.987/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:17:39.559 -0500,"Running",0:00:00,0,0,0,"20180606_221739.559/LogFile.txt","","",0
2018-06-06 22:18:33.966 -0500,"Failure",0:00:11,1,0,2,"20180606_221833.966/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:19:12.582 -0500,"Success",0:00:01,0,0,0,"20180606_221912.582/LogFile.txt","","",1
2018-06-06 22:19:17.539 -0500,"Failure",0:00:12,1,0,2,"20180606_221917.539/LogFile.txt","","Image Not Found -- click Error - No Image Found On Screen: ""Chrome""",0
2018-06-06 22:20:00.663 -0500,"Success",0:00:01,0,0,0,"20180606_222000.663/LogFile.txt","","",1
2018-06-06 22:22:47.640 -0500,"Success",0:00:01,0,0,0,"20180606_222247.640/LogFile.txt","","",1
